Date,Open,High,Low,Close,Volume
2014-04-10,2007.71,2008.98,1995.79,2008.61,232446000
2014-04-11,1985.28,1997.44,1985.16,1997.44,218126000
2014-04-14,1993.81,2001.0,1993.07,1997.02,205712000
2014-04-15,2008.49,2009.04,1990.34,1992.27,194527000
2014-04-16,1994.31,1995.86,1986.25,1992.21,230740000
2014-04-17,2000.47,2001.29,1984.98,1992.05,200186000
2014-04-18,1998.52,2005.22,1998.26,2004.28,206506000
2014-04-21,2006.21,2006.95,1993.53,1999.22,205579000
2014-04-22,2000.94,2004.42,1991.47,2004.22,212020000
2014-04-23,2010.06,2013.09,1999.78,2000.37,241734000
2014-04-24,2006.38,2007.17,1993.18,1998.34,235074000
2014-04-25,1996.61,1996.64,1971.66,1971.66,208364000
2014-04-28,1969.04,1976.56,1969.04,1969.26,168833000
2014-04-29,1974.67,1976.17,1960.36,1964.77,177609000
2014-04-30,1973.56,1974.33,1955.15,1961.79,227317000
2014-05-02,1966.29,1968.5,1956.32,1959.44,179541000
2014-05-07,1964.19,1964.19,1939.55,1939.88,193040000
2014-05-08,1945.94,1950.6,1934.72,1950.6,222431000
2014-05-09,1953.48,1958.34,1949.64,1956.55,205209000
2014-05-12,1956.26,1966.64,1950.91,1964.94,201643000
2014-05-13,1973.08,1988.41,1969.6,1982.93,242163000
2014-05-14,1990.99,2010.85,1990.79,2010.83,233871000
2014-05-15,2007.88,2015.37,2006.38,2010.2,259392000
2014-05-16,2003.48,2013.44,1997.27,2013.44,232529000
2014-05-19,2013.79,2015.53,2002.89,2015.14,265596000
2014-05-20,2011.85,2014.46,2004.32,2011.26,248337000
2014-05-21,2003.48,2015.63,2001.74,2008.33,224090000
2014-05-22,2015.41,2022.59,2011.6,2015.59,231079000
2014-05-23,2013.09,2017.96,2011.76,2017.17,241806000
2014-05-26,2016.21,2020.96,2008.14,2010.35,196575000
2014-05-27,2014.87,2016.73,1988.44,1997.63,221791000
2014-05-28,2000.26,2017.06,1997.89,2017.06,210650000
2014-05-29,2020.67,2021.96,2009.23,2012.26,228538000
2014-05-30,2015.37,2019.17,1994.96,1994.96,247324000
2014-06-02,1998.81,2006.93,1995.69,2002.0,265590000
2014-06-03,2006.31,2008.56,1990.72,2008.56,266745000
2014-06-05,2007.2,2007.2,1986.95,1995.48,222091000
2014-06-09,2004.73,2008.86,1986.53,1990.04,209610000
2014-06-10,2000.89,2011.87,1996.21,2011.8,234933000
2014-06-11,2009.51,2016.78,2006.73,2014.67,238048000
2014-06-12,2013.6,2015.8,2003.57,2011.65,251876000
2014-06-13,2005.55,2005.55,1984.04,1990.85,223112000
2014-06-16,1986.86,1995.86,1985.3,1993.59,233603000
2014-06-17,1994.89,2002.96,1991.53,2001.55,236597000
2014-06-18,2002.26,2002.26,1987.03,1989.49,216850000
2014-06-19,1994.23,1999.11,1985.89,1992.03,257886000
2014-06-20,1990.71,1990.73,1965.12,1968.07,232659000
2014-06-23,1975.1,1980.31,1971.61,1974.92,231738000
2014-06-24,1976.24,1998.31,1976.24,1994.35,250605000
2014-06-25,1992.69,1993.6,1980.78,1981.77,336654000
2014-06-26,1983.0,1997.08,1982.48,1995.05,273508000
2014-06-27,1990.9,1997.01,1983.88,1988.51,218844000
2014-06-30,1996.13,2002.21,1992.65,2002.21,201128000
2014-07-01,1993.29,1999.0,1987.89,1999.0,238870000
2014-07-02,2008.0,2016.36,2002.4,2015.28,318423000
2014-07-03,2015.99,2015.99,2007.86,2010.97,259913000
2014-07-04,2018.35,2018.35,2005.84,2009.66,241513000
2014-07-07,2007.53,2009.32,1998.03,2005.12,228338000
2014-07-08,2003.55,2009.22,1997.87,2006.66,259356000
2014-07-09,1997.57,2000.89,1992.42,2000.5,272746000
2014-07-10,2004.63,2006.5,1999.96,2002.84,327639000
2014-07-11,1988.93,1993.46,1985.53,1988.74,277018000
2014-07-14,1998.26,2001.11,1993.57,1993.88,270389000
2014-07-15,2004.93,2015.54,2004.49,2012.72,361201000
2014-07-16,2015.67,2018.05,2008.99,2013.48,315167000
2014-07-17,2020.52,2025.41,2018.77,2020.9,322694000
2014-07-18,2007.12,2019.42,2006.01,2019.42,304521000
2014-07-21,2028.02,2030.61,2016.42,2018.5,274627000
2014-07-22,2021.18,2028.93,2017.76,2028.93,265888000
2014-07-23,2032.73,2035.24,2025.0,2028.32,353510000
2014-07-24,2032.94,2034.72,2021.22,2026.62,323590000
2014-07-25,2030.04,2036.2,2027.33,2033.85,282769000
2014-07-28,2035.96,2053.84,2035.96,2048.81,349018000
2014-07-29,2054.03,2065.96,2053.41,2061.97,408767000
2014-07-30,2064.47,2093.08,2062.88,2082.61,343285000
2014-07-31,2081.75,2090.57,2070.78,2076.12,383726000
2014-08-01,2063.71,2079.81,2062.54,2073.1,271966000
2014-08-04,2080.77,2083.05,2067.17,2080.42,253201000
2014-08-05,2076.17,2077.73,2058.92,2066.26,346821000
2014-08-06,2062.93,2068.08,2055.68,2060.73,377266000
2014-08-07,2062.24,2063.53,2047.75,2054.51,292935000
2014-08-08,2049.51,2051.06,2026.56,2031.1,354820000
2014-08-11,2048.18,2048.18,2037.8,2039.37,285842000
2014-08-12,2048.39,2055.85,2038.14,2041.47,312799000
2014-08-13,2046.68,2062.36,2043.11,2062.36,280663000
2014-08-14,2065.69,2073.42,2056.06,2063.22,270849000
2014-08-18,2070.95,2073.05,2053.13,2053.13,300419000
2014-08-19,2065.19,2074.43,2064.34,2071.14,327122000
2014-08-20,2080.77,2082.21,2063.61,2072.78,315354000
2014-08-21,2067.63,2068.22,2041.91,2044.21,307794000
2014-08-22,2048.24,2058.46,2046.54,2056.7,277858000
2014-08-25,2049.16,2062.23,2044.2,2060.89,272044000
2014-08-26,2069.07,2072.42,2065.15,2068.05,288908000
2014-08-27,2075.45,2081.83,2070.77,2074.93,337612000
2014-08-28,2083.03,2088.86,2072.14,2075.76,305877000
2014-08-29,2070.73,2073.03,2060.14,2068.54,301374000
2014-09-01,2067.8,2072.59,2062.3,2067.86,272468000
2014-09-02,2065.97,2066.0,2049.15,2051.58,323115000
2014-09-03,2050.09,2054.08,2040.44,2051.2,337971000
2014-09-04,2059.05,2065.27,2050.79,2056.26,376387000
2014-09-05,2053.18,2059.04,2044.68,2049.41,343350000
2014-09-11,2046.97,2052.16,2034.13,2034.16,333410000
2014-09-12,2042.51,2048.21,2037.37,2041.86,362672000
2014-09-15,2039.03,2040.08,2028.8,2035.82,297605000
2014-09-16,2039.92,2045.65,2036.23,2042.92,365691000
2014-09-17,2052.06,2062.62,2051.11,2062.61,351668000
2014-09-18,2058.21,2063.26,2044.17,2047.74,394273000
2014-09-19,2057.56,2062.37,2053.66,2053.82,397737000
2014-09-22,2053.3,2053.3,2032.36,2039.27,323890000
2014-09-23,2028.9,2036.25,2025.16,2028.91,427813000
2014-09-24,2024.75,2036.26,2019.91,2035.64,332585000
2014-09-25,2045.66,2046.26,2030.09,2034.11,325374000
2014-09-26,2019.17,2031.65,2018.7,2031.64,313524000
2014-09-29,2035.93,2036.44,2021.37,2026.6,339587000
2014-09-30,2023.18,2029.17,2007.3,2020.09,322812000
2014-10-01,2013.47,2013.47,1989.84,1991.54,351581000
2014-10-02,1984.43,1985.06,1966.17,1976.16,322656000
2014-10-06,1987.89,1988.39,1968.3,1968.39,325078000
2014-10-07,1979.83,1982.96,1966.22,1972.91,328234000
2014-10-08,1957.9,1974.27,1957.9,1965.25,266180000
2014-10-10,1953.98,1953.98,1931.88,1940.92,342823000
2014-10-13,1919.48,1932.37,1918.48,1927.21,308917000
2014-10-14,1933.45,1940.21,1926.87,1929.25,335506000
2014-10-15,1932.11,1938.85,1918.77,1925.91,310341000
2014-10-16,1911.45,1922.94,1904.77,1918.83,313610000
2014-10-17,1923.51,1923.51,1896.54,1900.66,362077000
2014-10-20,1918.84,1933.12,1917.54,1930.06,344669000
2014-10-21,1923.62,1923.62,1911.03,1915.28,405921000
2014-10-22,1936.91,1936.99,1924.21,1936.97,399095000
2014-10-23,1932.43,1944.45,1924.14,1931.65,372833000
2014-10-24,1942.46,1942.72,1916.84,1925.69,419427000
2014-10-27,1933.91,1939.25,1929.26,1931.97,408839000
2014-10-28,1935.46,1936.28,1924.37,1925.68,414616000
2014-10-29,1938.8,1961.49,1931.59,1961.17,396614000
2014-10-30,1956.92,1959.49,1944.24,1958.93,311048000
2014-10-31,1963.26,1967.08,1951.07,1964.43,349405000
2014-11-03,1959.66,1961.04,1947.83,1952.97,344497000
2014-11-04,1950.15,1956.73,1928.52,1935.19,391712000
2014-11-05,1938.61,1944.5,1928.99,1931.43,332276000
2014-11-06,1933.45,1939.32,1923.05,1936.48,360571000
2014-11-07,1935.75,1943.26,1932.17,1939.87,255424000
2014-11-10,1952.79,1965.35,1952.79,1958.23,313262000
2014-11-11,1957.87,1965.41,1956.23,1963.0,311396000
2014-11-12,1965.21,1974.69,1961.66,1967.27,348499000
2014-11-13,1970.64,1973.33,1954.88,1960.51,332594000
2014-11-14,1959.64,1959.64,1940.49,1945.14,314797000
2014-11-17,1941.83,1948.33,1935.95,1943.63,277521000
2014-11-18,1951.93,1967.01,1951.93,1967.01,251273000
2014-11-19,1974.41,1974.41,1959.21,1966.87,279559000
2014-11-20,1960.72,1962.69,1952.44,1958.04,339217000
2014-11-21,1966.89,1969.43,1959.81,1964.84,345924000
2014-11-24,1982.48,1985.18,1974.37,1978.54,325447000
2014-11-25,1981.52,1981.85,1973.8,1980.21,283188000
2014-11-26,1984.83,1985.43,1972.95,1980.84,253287000
2014-11-27,1993.65,1994.82,1982.08,1982.09,295509000
2014-11-28,1983.22,1984.73,1975.66,1980.78,340696000
2014-12-01,1971.95,1971.97,1962.15,1965.22,333977000
2014-12-02,1959.4,1965.83,1954.4,1965.83,317911000
2014-12-03,1969.57,1973.96,1964.77,1969.91,271111000
2014-12-04,1976.3,1988.56,1976.1,1986.61,244390000
2014-12-05,1986.6,1989.17,1983.36,1986.62,305547000
2014-12-08,1988.8,1990.04,1976.89,1978.95,295138000
2014-12-09,1977.05,1977.15,1968.85,1970.95,541161000
2014-12-10,1964.04,1966.11,1943.27,1945.56,367889000
2014-12-11,1930.46,1937.23,1916.49,1916.59,343634000
2014-12-12,1921.61,1926.67,1915.0,1921.71,363470000
2014-12-15,1903.12,1920.43,1899.61,1920.36,294421000
2014-12-16,1909.01,1919.6,1901.13,1904.13,369417000
2014-12-17,1913.28,1913.28,1900.16,1900.16,307268000
2014-12-18,1917.67,1919.24,1881.73,1897.5,337298000
2014-12-19,1920.75,1930.08,1914.27,1929.98,291791000
2014-12-22,1938.16,1944.2,1928.89,1943.12,324534000
2014-12-23,1942.12,1944.75,1936.75,1939.02,300797000
2014-12-24,1940.76,1947.35,1936.74,1946.61,283866000
2014-12-26,1947.6,1954.77,1944.22,1948.16,297006000
2014-12-29,1937.27,1941.33,1927.83,1927.86,265809000
2014-12-30,1934.51,1937.55,1910.78,1915.59,256436000
2015-01-02,1914.24,1929.15,1909.67,1926.44,258775000
2015-01-05,1921.96,1921.96,1903.37,1915.75,313442000
2015-01-06,1895.48,1900.02,1877.38,1882.45,303687000
2015-01-07,1878.9,1887.6,1876.27,1883.83,280509000
2015-01-08,1895.85,1907.23,1891.77,1904.65,262207000
2015-01-09,1919.8,1929.1,1915.85,1924.7,308780000
2015-01-12,1918.18,1924.66,1917.88,1920.95,311915000
2015-01-13,1915.03,1920.77,1910.27,1917.14,338989000
2015-01-14,1919.31,1925.68,1913.51,1913.66,297516000
2015-01-15,1914.06,1919.69,1908.6,1914.14,266544000
2015-01-16,1907.07,1907.07,1885.62,1888.13,298732000
2015-01-19,1902.81,1912.42,1900.26,1902.62,281120000
2015-01-20,1908.62,1918.85,1907.97,1918.31,280894000
2015-01-21,1917.33,1921.88,1909.86,1921.23,300843000
2015-01-22,1926.01,1932.5,1916.56,1920.82,343131000
2015-01-23,1945.36,1945.36,1930.65,1936.09,367702000
2015-01-26,1928.26,1936.4,1924.14,1935.68,330607000
2015-01-27,1941.9,1952.41,1940.72,1952.4,466961000
2015-01-28,1946.71,1963.53,1943.59,1961.58,400930000
2015-01-29,1950.83,1960.12,1946.2,1951.02,391034000
2015-01-30,1964.13,1964.13,1948.6,1949.26,441477000
2015-02-02,1947.91,1956.1,1944.58,1952.68,364831000
2015-02-03,1960.11,1960.35,1940.74,1951.96,369978000
2015-02-04,1963.37,1970.27,1961.57,1962.79,348031000
2015-02-05,1961.15,1962.15,1945.42,1952.84,395652000
2015-02-06,1955.13,1955.52,1945.82,1955.52,309817000
2015-02-09,1949.5,1952.86,1944.79,1947.0,310181000
2015-02-10,1949.3,1954.2,1935.86,1935.86,329202000
2015-02-11,1942.34,1948.89,1937.95,1945.7,307454000
2015-02-12,1947.21,1947.47,1932.75,1941.63,334824000
2015-02-13,1949.32,1957.5,1946.94,1957.5,351080000
2015-02-16,1960.03,1963.44,1955.39,1958.23,350943000
2015-02-17,1955.77,1962.97,1952.33,1961.45,304531000
2015-02-23,1974.44,1976.96,1966.77,1968.39,347580000
2015-02-24,1975.65,1980.38,1972.61,1976.12,309543000
2015-02-25,1988.47,1992.03,1984.53,1990.47,369497000
2015-02-26,1993.27,1993.43,1983.94,1993.08,385656000
2015-02-27,1992.76,1993.34,1982.5,1985.8,424547000
2015-03-02,1996.72,1999.13,1988.33,1996.81,373365000
2015-03-03,2002.5,2003.05,1995.93,2001.38,444865000
2015-03-04,2001.76,2003.85,1996.5,1998.29,374540000
2015-03-05,1996.81,2002.48,1993.92,1998.38,373682000
2015-03-06,2003.97,2013.73,2003.18,2012.94,393346000
2015-03-09,2004.94,2005.81,1990.87,1992.82,296746000
2015-03-10,2000.66,2003.19,1982.22,1984.77,433405000
2015-03-11,1971.04,1984.6,1969.13,1980.83,399532000
2015-03-12,1979.22,1988.77,1970.59,1970.59,384041000
2015-03-13,1987.17,1991.87,1982.96,1985.79,326706000
2015-03-16,1985.59,1991.79,1982.26,1987.33,319163000
2015-03-17,1998.26,2029.91,1997.27,2029.91,356554000
2015-03-18,2032.19,2036.13,2026.72,2028.45,362009000
2015-03-19,2047.13,2047.13,2031.07,2037.89,468284000
2015-03-20,2037.13,2040.0,2027.81,2037.24,351731000
2015-03-23,2043.22,2043.92,2032.35,2036.59,314897000
2015-03-24,2035.08,2041.77,2028.54,2041.37,328833000
2015-03-25,2043.16,2046.97,2038.14,2042.81,423409000
2015-03-26,2027.2,2036.7,2019.51,2022.56,342260000
2015-03-27,2026.75,2027.25,2016.88,2019.8,448964000
2015-03-30,2026.6,2033.27,2018.12,2030.04,439556000
2015-03-31,2042.31,2046.9,2032.24,2041.03,555933000
2015-04-01,2035.4,2039.04,2024.64,2028.45,542801000
2015-04-02,2036.9,2040.45,2028.22,2029.07,655863000
2015-04-03,2035.83,2045.94,2031.27,2045.42,498635000
2015-04-06,2049.87,2055.45,2043.26,2046.43,460493000
2015-04-07,2059.05,2059.09,2043.79,2047.03,436232000
2015-04-08,2048.75,2060.19,2046.09,2059.26,552684000
2015-04-09,2060.3,2064.46,2054.17,2058.87,529861000
2015-04-10,2066.32,2089.09,2065.39,2087.76,658383000
2015-04-13,2094.1,2099.97,2088.82,2098.92,561806000
2015-04-14,2101.76,2111.73,2095.97,2111.72,648846000
2015-04-15,2114.56,2122.72,2110.25,2119.96,451397000
2015-04-16,2134.14,2139.9,2125.54,2139.9,476419000
2015-04-17,2142.72,2144.76,2134.1,2143.5,464626000
2015-04-20,2126.55,2146.73,2126.55,2146.71,509037000
2015-04-21,2153.42,2153.84,2140.12,2144.79,561780000
2015-04-22,2146.59,2161.23,2125.88,2143.89,769386000
2015-04-23,2156.94,2174.72,2139.33,2173.41,521587000
2015-04-24,2181.24,2189.54,2154.27,2159.8,508419000
2015-04-27,2169.14,2169.14,2152.09,2157.54,392339000
2015-04-28,2162.5,2164.52,2144.85,2147.67,415054000
2015-04-29,2155.01,2156.24,2126.36,2142.63,458065000
2015-04-30,2134.94,2136.9,2121.29,2127.17,509129000
2015-05-04,2134.51,2139.3,2128.72,2132.23,355620000
2015-05-06,2122.03,2123.22,2095.6,2104.58,428091000
2015-05-07,2098.48,2099.44,2067.99,2091.0,423246000
2015-05-08,2090.19,2094.06,2082.72,2085.52,309504000
2015-05-11,2106.12,2110.79,2097.38,2097.38,329704000
2015-05-12,2100.63,2101.72,2088.64,2096.77,391923000
2015-05-13,2100.1,2115.36,2100.08,2114.16,377032000
2015-05-14,2115.59,2121.68,2111.72,2120.33,430832000
2015-05-15,2132.53,2134.36,2104.77,2106.5,491705000
2015-05-18,2108.15,2113.72,2099.48,2113.72,445154000
2015-05-19,2114.29,2126.89,2107.62,2120.85,418479000
2015-05-20,2128.01,2140.24,2125.49,2139.54,452114000
2015-05-21,2139.68,2140.6,2121.49,2122.81,398146000
2015-05-22,2131.11,2146.1,2126.88,2146.1,444585000
2015-05-26,2146.47,2148.7,2130.3,2143.5,381383000
2015-05-27,2133.49,2134.95,2103.64,2107.5,439029000
2015-05-28,2117.77,2123.52,2110.89,2110.89,416116000
2015-05-29,2109.38,2123.39,2106.7,2114.8,456143000
2015-06-01,2110.12,2110.88,2086.0,2102.37,426927000
2015-06-02,2102.62,2107.17,2076.16,2078.64,520056000
2015-06-03,2078.51,2087.95,2059.34,2063.16,541167000
2015-06-04,2070.49,2082.6,2062.75,2072.86,400364000
2015-06-05,2062.22,2075.02,2060.91,2068.1,394291000
2015-06-08,2068.51,2068.51,2056.5,2065.19,393563000
2015-06-09,2063.4,2073.75,2057.21,2064.03,421880000
2015-06-10,2079.13,2080.03,2049.13,2051.32,427360000
2015-06-11,2065.07,2065.07,2051.1,2056.61,457020000
2015-06-12,2068.45,2074.78,2044.87,2052.17,388258000
2015-06-15,2041.07,2049.68,2033.72,2042.32,313945000
2015-06-16,2045.01,2045.77,2008.46,2028.72,381408000
2015-06-17,2035.48,2037.12,2021.5,2034.86,354723000
2015-06-18,2046.19,2052.0,2036.78,2041.88,390973000
2015-06-19,2056.54,2057.71,2044.71,2046.96,400329000
2015-06-22,2059.6,2068.07,2050.3,2055.16,266962000
2015-06-23,2071.3,2086.09,2066.21,2081.2,329799000
2015-06-24,2086.69,2087.68,2076.78,2085.53,400753000
2015-06-25,2077.84,2088.16,2073.95,2085.06,575912000
2015-06-26,2083.4,2097.01,2080.79,2090.26,492773000
2015-06-29,2056.44,2068.85,2054.33,2060.49,503807000
2015-06-30,2054.83,2075.02,2049.44,2074.2,392413000
2015-07-01,2077.27,2100.34,2072.54,2097.89,471565000
2015-07-02,2107.11,2110.81,2098.76,2107.33,565339000
2015-07-03,2107.51,2109.68,2094.02,2104.41,419549000
2015-07-06,2076.06,2089.86,2052.23,2053.93,474042000
2015-07-07,2067.04,2067.93,2028.98,2040.29,502809000
2015-07-08,2045.88,2046.33,2010.83,2016.21,453118000
2015-07-09,2000.19,2027.81,1983.78,2027.81,408457000
2015-07-10,2036.89,2037.84,2024.76,2031.17,381307000
2015-07-13,2033.25,2063.28,2030.21,2061.52,426286000
2015-07-14,2070.44,2070.44,2052.21,2059.23,503078000
2015-07-15,2068.38,2079.9,2060.66,2072.91,619128000
2015-07-16,2073.29,2088.33,2071.02,2087.89,697930000
2015-07-17,2101.22,2101.22,2068.36,2076.79,819227000
2015-07-20,2077.09,2081.43,2068.19,2073.31,870679000
2015-07-21,2082.18,2088.24,2069.21,2083.62,727407000
2015-07-22,2071.06,2075.94,2059.45,2064.73,1160824000
2015-07-23,2068.93,2069.2,2053.52,2065.07,739793000
2015-07-24,2060.66,2060.66,2040.3,2045.96,611868000
2015-07-27,2034.82,2048.15,2032.44,2038.81,543243000
2015-07-28,2026.33,2045.55,2015.91,2039.1,498527000
2015-07-29,2053.62,2055.95,2037.62,2037.62,520572000
2015-07-30,2040.24,2044.93,2019.03,2019.03,509318000
2015-07-31,2026.98,2030.16,2004.7,2030.16,448192000
2015-08-03,2026.25,2026.25,2005.21,2008.49,358746000
2015-08-04,2007.75,2027.99,2007.66,2027.99,388790000
2015-08-05,2027.22,2035.25,2022.98,2029.76,319211000
2015-08-06,2037.26,2038.41,2011.6,2013.29,340506000
2015-08-07,2009.39,2012.9,2001.13,2010.23,334578000
2015-08-10,2008.44,2008.55,1993.96,2003.17,308327000
2015-08-11,2020.15,2021.81,1986.46,1986.65,366407000
2015-08-12,1980.04,1989.1,1948.91,1975.47,524252000
2015-08-13,1975.47,1990.7,1966.02,1983.46,376591000
2015-08-17,1991.05,1991.05,1968.44,1968.52,561574000
2015-08-18,1977.61,1979.33,1954.35,1956.26,472766000
2015-08-19,1954.56,1959.51,1915.91,1939.38,506786000
2015-08-20,1929.43,1933.79,1912.55,1914.55,397527000
2015-08-21,1862.79,1886.49,1856.91,1876.07,512313000
2015-08-24,1860.03,1872.86,1800.75,1829.81,415178000
2015-08-25,1840.94,1864.3,1806.79,1846.63,451586000
2015-08-26,1843.7,1895.45,1835.58,1894.09,453386000
2015-08-27,1912.42,1920.39,1898.98,1908.0,482660000
2015-08-28,1932.39,1938.61,1927.39,1937.67,446751000
2015-08-31,1934.12,1941.49,1925.52,1941.49,350942000
2015-09-01,1934.44,1939.67,1914.22,1914.23,324479000
2015-09-02,1886.14,1920.62,1883.5,1915.22,342022000
2015-09-03,1929.78,1931.19,1911.17,1915.53,297283000
2015-09-04,1921.81,1923.06,1879.94,1886.04,361089000
2015-09-07,1883.36,1895.99,1870.59,1883.22,288156000
2015-09-08,1889.14,1894.56,1868.48,1878.68,391891000
2015-09-09,1903.28,1934.2,1902.93,1934.2,516171000
2015-09-10,1918.42,1962.11,1915.44,1962.11,460344000
2015-09-11,1942.88,1951.26,1939.73,1941.37,503010000
2015-09-14,1947.65,1948.02,1921.45,1931.46,362914000
2015-09-15,1930.44,1938.9,1927.62,1937.56,390824000
2015-09-16,1949.49,1978.68,1949.15,1975.45,584757000
2015-09-17,1989.07,1989.07,1972.93,1976.49,510173000
2015-09-18,1978.39,1996.47,1964.12,1995.95,523798000
2015-09-21,1973.24,1980.8,1960.11,1964.68,376423000
2015-09-22,1973.54,1983.99,1966.05,1982.06,696371000
2015-09-23,1960.33,1968.16,1944.51,1944.64,856989000
2015-09-24,1956.94,1958.73,1944.31,1947.1,921264000
2015-09-25,1948.3,1951.94,1932.49,1942.85,796574000
2015-09-30,1915.46,1962.84,1915.04,1962.81,546992000
2015-10-01,1963.55,1986.01,1958.63,1979.32,678977000
2015-10-02,1979.41,1985.57,1969.68,1969.68,1030976000
2015-10-05,1981.6,1994.65,1975.55,1978.25,545633000
2015-10-06,1996.29,1998.02,1985.17,1990.65,661635000
2015-10-07,1995.87,2006.24,1994.55,2005.84,761719000
2015-10-08,2016.36,2020.19,1998.66,2019.53,700992000
2015-10-12,2022.33,2030.92,2015.43,2021.63,635085000
2015-10-13,2021.2,2024.5,2010.16,2019.05,604995000
2015-10-14,2014.47,2016.14,2002.63,2009.55,644802000
2015-10-15,2008.29,2035.8,2007.46,2033.27,498901000
2015-10-16,2037.98,2038.06,2025.19,2030.26,550798000
2015-10-19,2032.36,2036.3,2022.25,2030.27,726843000
2015-10-20,2031.5,2040.24,2026.67,2039.36,958059000
2015-10-21,2039.25,2053.95,2035.59,2042.98,668945000
2015-10-22,2040.43,2042.57,2019.53,2023.0,695813000
2015-10-23,2043.67,2054.82,2036.92,2040.4,648998000
2015-10-26,2049.41,2049.6,2039.97,2048.08,459949000
2015-10-27,2043.52,2045.81,2036.22,2044.65,449155000
2015-10-28,2045.67,2045.67,2032.39,2042.51,402200000
2015-10-29,2050.97,2064.72,2032.56,2034.16,481349000
2015-10-30,2034.78,2038.56,2027.8,2029.47,380671000
2015-11-02,2033.15,2036.05,2028.2,2035.24,366381000
2015-11-03,2042.6,2053.24,2040.75,2048.4,591736000
2015-11-04,2053.51,2056.12,2042.38,2052.77,545085000
2015-11-05,2049.3,2050.44,2039.93,2049.41,349079000
2015-11-06,2048.17,2055.14,2038.46,2041.07,465030000
2015-11-09,2038.59,2038.59,2022.52,2025.7,435389000
2015-11-10,2015.45,2015.45,1988.54,1996.59,417457000
2015-11-11,1993.81,2001.73,1983.14,1997.27,286567000
2015-11-12,1997.32,1998.66,1991.28,1993.36,389444000
2015-11-13,1975.97,1981.27,1969.71,1973.29,342313000
2015-11-16,1945.68,1956.09,1942.85,1943.02,433426000
2015-11-17,1967.36,1974.08,1959.22,1963.58,417559000
2015-11-18,1967.25,1973.16,1961.43,1962.88,541860000
2015-11-19,1976.94,1988.92,1972.85,1988.91,422517000
2015-11-20,1988.96,1993.97,1985.93,1989.86,413655000
2015-11-23,1995.92,2008.34,1992.86,2003.7,383231000
2015-11-24,2004.29,2019.95,2003.06,2016.29,417004000
2015-11-25,2018.24,2018.93,2007.91,2009.42,391646000
2015-11-26,2014.88,2033.18,2014.88,2030.68,454457000
2015-11-27,2038.71,2038.72,2026.4,2028.99,481950000
2015-11-30,2022.38,2022.38,1987.12,1991.97,452865000
2015-12-01,2001.51,2026.33,2001.51,2023.93,573342000
2015-12-02,2026.08,2026.19,2009.29,2009.29,631315000
2015-12-03,2000.2,2000.2,1981.59,1994.07,365870000
2015-12-04,1972.16,1983.02,1970.48,1974.4,379466000
2015-12-07,1987.62,1988.04,1963.66,1963.67,382132000
2015-12-08,1964.22,1971.07,1948.43,1949.04,406175000
2015-12-09,1951.39,1956.7,1944.78,1948.24,378094000
2015-12-10,1947.21,1956.84,1940.4,1952.07,377848000
2015-12-11,1952.82,1961.0,1943.67,1948.62,380713000
2015-12-14,1926.36,1930.4,1919.22,1927.82,439741000
2015-12-15,1935.82,1938.04,1925.75,1932.97,434738000
2015-12-16,1950.15,1975.63,1950.05,1969.4,475097000
2015-12-17,1984.06,1987.83,1967.64,1977.96,379574000
2015-12-18,1960.32,1981.42,1958.12,1975.32,677729000
2015-12-21,1974.26,1986.66,1968.14,1981.19,539596000
2015-12-22,1984.37,1992.72,1971.32,1992.56,577235000
2015-12-23,1994.2,2007.42,1989.3,1999.22,502366000
2015-12-24,2009.34,2009.99,1990.65,1990.65,504620000
2015-12-28,1990.59,1991.19,1964.06,1964.06,396643000
2015-12-29,1956.49,1968.57,1946.21,1966.31,401427000
2015-12-30,1973.03,1974.67,1958.78,1961.31,304462000
2016-01-04,1954.47,1954.52,1918.76,1918.76,359018000
2016-01-05,1911.93,1937.57,1911.93,1930.53,446548000
2016-01-06,1934.25,1934.25,1911.61,1925.43,594612000
2016-01-07,1915.71,1926.41,1901.24,1904.33,393042000
2016-01-08,1889.42,1918.25,1883.82,1917.62,430204000
2016-01-11,1897.18,1907.43,1892.69,1894.84,328768000
2016-01-12,1907.61,1910.59,1888.94,1890.86,295135000
2016-01-13,1904.33,1921.0,1902.49,1916.28,265221000
2016-01-14,1893.18,1900.48,1882.02,1900.01,310978000
2016-01-15,1915.83,1918.3,1873.35,1878.87,312359000
2016-01-18,1856.03,1882.21,1854.55,1878.45,276937000
2016-01-19,1879.8,1889.9,1866.76,1889.64,335321000
2016-01-20,1885.36,1885.36,1830.06,1845.45,407298000
2016-01-21,1848.1,1860.02,1838.04,1840.53,433741000
2016-01-22,1860.3,1879.43,1859.54,1879.43,408460000
2016-01-25,1890.15,1901.22,1882.74,1893.43,315303000
2016-01-26,1881.87,1884.13,1862.98,1871.69,298824000
2016-01-27,1888.07,1902.03,1883.39,1897.87,348905000
2016-01-28,1885.38,1907.56,1877.78,1906.94,354305000
2016-01-29,1905.01,1912.07,1888.48,1912.06,386555000
2016-02-01,1919.62,1926.11,1912.85,1924.82,440317000
2016-02-02,1914.96,1920.02,1906.06,1906.6,412273000
2016-02-03,1893.83,1894.72,1882.75,1890.67,408594000
2016-02-04,1900.48,1917.09,1897.18,1916.26,365805000
2016-02-05,1914.55,1921.76,1910.31,1917.79,305766000
